,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2020-05-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2020-06-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2020-07-01 00:00:00,191.4908378989433,192.08129820137077,191.43815395037268,195.01015905790086,196.44443836530232,197.06711885392014,197.20258570330503,199.50208449395586,200.27730063508153,198.65950252592737,202.33422767366676,202.30191174091289,203.00939873845977,203.50747509553702,190.39619618567608
2020-08-01 00:00:00,191.222,192.205,193.04000000000002,194.62199999999999,196.26,197.09799999999998,197.35999999999999,199.37,200.49,198.89499999999998,202.817,202.40636463604338,202.95925049898221,203.59509005977992,190.865
2020-09-01 00:00:00,191.972,192.625,193.96,195.3734270899546,196.72797366792028,197.128,197.07999999999998,199.88,200.57000000000002,198.98499999999999,202.897,202.063,203.117,203.10500000000002,190.565
2020-10-01 00:00:00,191.78807549910616,192.79500000000002,193.65,195.542,196.82,197.51799999999997,197.34,199.94,200.61,199.035,202.957,202.093,203.137,203.175,190.555
2020-11-01 00:00:00,191.64915019103654,192.30180413787116,188.40447462493194,195.37646035905183,196.68765116344733,197.488,197.57999999999998,199.83,200.64000000000001,198.995,203.037,202.353,203.707,204.335,190.64792762959317
2020-12-01 00:00:00,191.592,192.645,194.15,195.302,196.57,197.22799999999998,197.28,199.72,200.72000000000003,199.265,203.197,202.393,203.737,204.35500000000002,190.405
2021-01-01 00:00:00,191.59723487301838,192.126629183356,188.26957457215372,195.2625268676596,196.7014331262446,197.148,197.23,199.78,200.70000000000002,199.285,203.117,202.293,203.617,204.115,190.5698713413258
2021-02-01 00:00:00,191.802,192.09500000000003,194.15,195.352,196.6,197.34799999999998,197.48,199.65,200.84,199.325,203.097,202.113,203.577,204.01500000000001,190.305
2021-03-01 00:00:00,191.452,191.88500000000002,194.01000000000002,194.932,196.09,197.498,197.54999999999998,199.56,200.61,199.385,202.74699999999999,202.013,203.387,203.97500000000002,190.785
2021-04-01 00:00:00,191.71200000000002,191.735,193.95000000000002,194.702,195.92,197.248,197.51999999999998,199.6,200.9,198.625,202.617,202.023,203.457,203.875,190.355
2021-05-01 00:00:00,190.49200000000002,190.88500000000002,193.07000000000002,194.752,196.26,196.678,197.32999999999998,199.45000000000002,200.81,198.48499999999999,202.46699999999998,202.013,203.387,203.925,190.345
2021-06-01 00:00:00,191.46200000000002,191.935,192.97,195.052,196.22,196.718,197.13,199.72,200.19722541894964,198.355,202.15482188175238,201.91299999999998,203.107,203.925,189.755
